Date,Open,High,Low,Close,Volume
2023-09-14,56.1,66.28,55.54,63.59,130534500
2023-09-15,68.63,69,60.75,60.75,74753091
2023-09-18,57.95,58.7407,55.02,58,34571903
2023-09-19,56.25,56.78,53.88,55.17,18308644
2023-09-20,55.17,55.4,51.52,52.91,16369470
2023-09-21,51.78,52.8,49.85,52.16,15010920
2023-09-22,52.9,52.9,50.3548,51.32,8430168
2023-09-25,51.12,54.5,50.02,54.44,12896541
2023-09-26,53.93,54.53,52.7,53.52,6283544
2023-09-27,54.4,54.4099,51.7894,52.99,6866740
2023-09-28,53.5,56.5,52.86,55.49,8765755
2023-09-29,56.21,56.79,53.08,53.52,7810025
2023-10-02,53.475,54.1899,51.91,52.26,8857088
2023-10-03,51.96,52.235,50.8,51.57,4687735
2023-10-04,51.97,53.81,51.31,53.46,6206459
2023-10-05,53.9,53.9,52.09,52.51,2984420
2023-10-06,52.72,54.21,51.55,54.08,4009236
2023-10-09,54.4,55.8,53.37,54.25,7197706
2023-10-10,55.24,55.86,54.2,55.71,5138144
2023-10-11,56.17,56.33,54.38,54.68,4454722
2023-10-12,54.75,54.75,51.41,51.85,7323145
2023-10-13,52.5,52.56,50,50.78,6462484
2023-10-16,51.04,52.35,51.04,52.09,3316789
2023-10-17,51,52.76,50.65,52.29,2549709
2023-10-18,52.28,52.7,51.275,51.9,2268871
2023-10-19,52,52.7,49.53,49.74,4553360
2023-10-20,49.74,49.74,46.5,47.87,8089129
2023-10-23,47.22,51.88,46.5,50.21,9979286
2023-10-24,52,52.8917,51.05,52.37,7211721
2023-10-25,52.7,52.79,49.31,49.44,4518810
2023-10-26,50.06,51.11,49.5,50.17,3555300
2023-10-27,51.26,51.33,48.81,49.09,2611336
2023-10-30,49.51,49.9,47.28,47.9,3677661
2023-10-31,47.9,49.66,47.12,49.29,3248684
2023-11-01,49.61,50.52,48.3,50.52,3066410
2023-11-02,51.4,53.56,51.3,52.82,4752687
2023-11-03,52.82,53.86,52.25,53.49,2545035
2023-11-06,53.98,54.46,52.52,53.1,2328270
2023-11-07,53.45,56.1,53.26,55.27,4534176
2023-11-08,55.27,55.56,53.39,54.4,6128231
2023-11-09,51,52.05,49.82,51.58,15354467
2023-11-10,52,52.5,51.01,52.27,5803942
2023-11-13,52.2,52.5,50.57,51.69,4524968
2023-11-14,53,53.5,52.28,53.43,3541284
2023-11-15,54.4,56.03,54.08,55.43,5821817
2023-11-16,55.51,55.6799,53.47,54.23,3291412
2023-11-17,55.11,55.74,54.26,54.99,3443898
2023-11-20,55.35,59.24,55.27,58.68,7808006
2023-11-21,58,58.9,56.43,58.66,5615415
2023-11-22,59,64.92,59,61.76,15119683
2023-11-24,61.5,64.2,61.41,63.88,6004929
2023-11-27,63.05,63.69,60.99,61,6681872
2023-11-28,60.84,62.68,60.79,61.92,4106892
2023-11-29,62.52,63.41,61.69,62.21,3642374
2023-11-30,62.58,63.5,60.91,61.5,4833273
2023-12-01,61.51,64.43,60.91,63.9,5446185
2023-12-04,63.9,63.9,60.8,61.93,5012171
2023-12-05,61.73,64.349,60.37,63.59,6666904
2023-12-06,64.35,64.69,60.89,61.06,5434419
2023-12-07,61.52,62.97,61.2,62.44,3139112
2023-12-08,62.44,67.4399,62.235,67.23,18815931
2023-12-11,67.26,67.26,64.29,64.89,7625495
2023-12-12,65,66.25,63.28,64.71,5711703
2023-12-13,65.41,66.5,62.75,65.61,7023954
2023-12-14,66.52,71.79,66.37,70.735,11835036
2023-12-15,70.5,71.89,69.29,71.03,7058443
2023-12-18,69.96,70.0915,68.02,68.87,4744779
2023-12-19,69.23,70.5499,68.81,69.43,3899291
2023-12-20,69.5,72.9897,68.38,68.4,8177594
2023-12-21,70,71.95,69.3,71.2,5407601
2023-12-22,72,73.4385,71.48,72.29,5763862
2023-12-26,73.27,74,71.76,73.41,4046596
2023-12-27,74.5,74.76,73.4101,74.25,3802038
2023-12-28,74.79,78.35,74.5,77.47,9176899
2023-12-29,78.36,78.66,74.6,75.145,11178334
2024-01-02,73.5,73.52,68.243,68.92,9770966
2024-01-03,67.07,68.5,65.11,67.91,7858160
2024-01-04,68.99,69.6,67.14,68.39,5757570
2024-01-05,69.12,70.39,66.52,67.05,7356637
2024-01-08,67.76,73.1846,67.52,72.84,9303504
2024-01-09,72.8,72.98,70.91,71.88,5982003
2024-01-10,73,74.38,69.86,70.77,7450639
2024-01-11,71.67,71.872,68.19,69.77,6396114
2024-01-12,70.85,70.91,69.01,70,4025998
2024-01-16,70,70,67.55,68.48,7090256
2024-01-17,68,69.96,66.66,69.86,7209106
2024-01-18,72,74.8,71.41,74.23,11287498
2024-01-19,75.07,78.9674,74.43,78.58,9956491
2024-01-22,78.58,79.94,76.5,77.11,7697443
2024-01-23,77,77.59,75.46,76.35,4052530
2024-01-24,77.2,77.6699,74.8,75.74,6972177
2024-01-25,76.49,79.65,73.26,73.91,8817139
2024-01-26,73.14,73.89,70.8,71.17,7077097
2024-01-29,72,72.95,71.2,72.93,4318120
2024-01-30,73.498,74.15,70.85,71.97,4056633
2024-01-31,70.66,72.54,69.62,70.67,5087257
2024-02-01,71.87,72.55,69.32,70.52,3476065
2024-02-02,71.1,71.95,70,71,4298876
2024-02-05,71.99,74.28,71.6,73.27,7258066
2024-02-06,75,75.45,71.8,72.98,6899507
2024-02-07,73.07,77.71,72.25,77.01,22802796
2024-02-08,94.41,126.585,94,113.89,106505653
2024-02-09,105.99,117.82,102.09,115.21,48096528
2024-02-12,120.16,164,118.69,148.97,111349666
2024-02-13,128.12,137.5,117,119.98,68563880
2024-02-14,133.81,134.84,121.02,126.4,42519550
2024-02-15,131,135,123.51,133.68,34996642
2024-02-16,129.5,135.98,123.05,128.34,26122331
2024-02-20,123.78,123.8,115.49,121.77,21117308
2024-02-21,117.76,125.4999,116.81,123.39,22418082
2024-02-22,132.87,138.5,128.51,128.53,29492398
2024-02-23,129.095,136,128.86,133.34,20317049
2024-02-26,139,149.92,138.1751,146.2,26547871
2024-02-27,144.905,147.33,137,137.95,17481267
2024-02-28,136.15,136.29,131.31,133.86,9682632
2024-02-29,136.28,141.22,135.45,141.04,10300023
2024-03-01,141.48,144.98,139.04,141.62,9856913
2024-03-04,145.39,148.4799,137.75,138.01,14294988
2024-03-05,135.5,136.37,130,134.07,9116025
2024-03-06,138.09,139.3369,133.2629,136.99,9063327
2024-03-07,140,146.54,138.81,140.85,14358584
2024-03-08,139.69,142.9,131.2,131.48,14132452
2024-03-11,126.6,130.7416,124.12,126.74,10174794
2024-03-12,125,129.99,121.3801,129.5,18220618
2024-03-13,129,132.7,125.8,131.27,9097646
2024-03-14,130.13,136.29,127.59,130.96,10070935
2024-03-15,128.71,134.2,126.12,126.97,8880494
2024-03-18,128.17,132.8,127.73,129.75,6216320
2024-03-19,125.5,127.1,121.52,124.59,8135365
2024-03-20,126.53,131.98,125.23,131.33,6861505
2024-03-21,134.7,137,132.0139,133.6,7568797
2024-03-22,133.81,136.1,132.5,134.15,6999592
2024-03-25,137.155,143.75,137.15,138.31,12928867
2024-03-26,141.1,145,126.91,127.96,21244452
2024-03-27,130,130.86,122.83,125.62,11317879
2024-03-28,125.68,128.32,124.16,124.99,7407193
2024-04-01,126.36,128.73,124.6406,126.91,5011885
2024-04-02,125.2,125.63,121.12,124.28,5042778
2024-04-03,123,125.9796,122.62,125.31,3875999
2024-04-04,126.5,127.98,121.82,122.01,5477260
2024-04-05,122.6,125.72,120.02,124.82,4537556
2024-04-08,124.82,130.5,123.39,129.25,6943866
2024-04-09,133.51,135.41,124.5,126.81,12997155
2024-04-10,124.99,127.6,123.895,125.18,4974491
2024-04-11,126,131.2,125.51,131.13,6139066
2024-04-12,128.99,130.3389,125.37,126.33,4950851
2024-04-15,126.2,126.87,120.95,122.32,5003304
2024-04-16,122,124.24,120.91,122.22,4071531
2024-04-17,121.87,122.6817,107.01,107.56,19639227
2024-04-18,106.32,107.2963,102.58,104.92,11961197
2024-04-19,100,103.01,85.61,87.16,29367698
2024-04-22,89.94,94.315,89.06,93.11,15199464
2024-04-23,97.32,98.37,95.05,96.04,11212389
2024-04-24,102,103.75,97.2401,99.88,11697822
2024-04-25,96.05,99.67,95.5,97.93,6140842
2024-04-26,101.4,102.3,98.22,101.95,5651662
2024-04-29,102.2,103.4,99.05,103.24,4009208
2024-04-30,103.02,105.1944,100.85,101.21,3783680
2024-05-01,99.98,100.6,95.24,95.29,6090454
2024-05-02,98.99,100.3,96.13,98,4117395
2024-05-03,101.62,104.36,100.4487,101.7,5780156
2024-05-06,103.82,107.92,103.595,106.98,7489247
2024-05-07,109.3,109.69,106.5404,107.8,8187311
2024-05-08,107.8,109.94,104.65,106.07,15211317
2024-05-09,99.27,106.9,97.76,103.59,29441153
2024-05-10,106.2,110.3723,106.2,108.84,15281029
2024-05-13,114,117.58,110.86,117.23,16402548
2024-05-14,115.82,117.41,114.35,116.65,8046116
2024-05-15,118.4,118.5,112.5163,113.67,9544257
2024-05-16,115.69,116.8746,113.89,114.27,6446297
2024-05-17,115.6,115.68,109.6101,110.35,7523269
2024-05-20,111,111.3299,108.69,110.46,5260806
2024-05-21,110,115.779,109.5,114.77,10468845
2024-05-22,115.01,117.3605,111.65,112.43,8406909
2024-05-23,117,117.33,110.38,112.53,8450553
2024-05-24,112.77,115.56,111.6,114.64,4735978
2024-05-28,115.455,125.98,115.32,124.94,16202680
2024-05-29,123.7,123.7,119.05,120.65,8166773
2024-05-30,121.8,123.5004,117.77,120.73,6809687
2024-05-31,119.92,123.88,116.01,120.52,9110420
2024-06-03,125,129.85,122.54,127.12,11447937
2024-06-04,126.875,127.67,122.89,125.86,6879787
2024-06-05,126.83,136.8499,126.72,136.67,12612251
2024-06-06,134.79,138.41,132.41,137.125,8874515
2024-06-07,136.93,140.97,135.31,136.57,6610104
2024-06-10,134.785,142.09,132.5,139.91,8883753
2024-06-11,139.08,147.5,139,143.92,11434769
2024-06-12,146,158.71,145.2,155.59,17284330
2024-06-13,157.335,161.49,150.67,158.05,15371944
2024-06-14,159.9,167.69,153.5,157.89,22260010
2024-06-17,160.17,162.7,153.6201,160.29,12826931
2024-06-18,160.03,177.31,159.32,174.13,22339063
2024-06-20,173.13,173.85,156,160.77,22162341
2024-06-21,156.562,162.2,151.3725,160.3,21934971
2024-06-24,156.87,157.77,150.6,151.07,9260941
2024-06-25,151.57,161.95,149.5,160.61,10333156
2024-06-26,161.63,166.8,159.51,164.72,11598298
2024-06-27,162.556,168.82,160.79,166.935,8980296
2024-06-28,167.25,170.88,162.33,163.62,7095948
2024-07-01,163.43,163.85,152.55,158.83,8387526
2024-07-02,156.85,163.6197,155.27,163.46,5753481
2024-07-03,162.42,170.66,159.31,168.24,6649290
2024-07-05,172,182.65,169.6001,181.19,14231323
2024-07-08,181.04,186.38,179.5146,184.7,9516780
2024-07-09,186.1,188.75,179.11,182.28,9258555
2024-07-10,183.39,187.47,178.5,186.46,6986366
2024-07-11,186.84,187.28,173.0301,173.19,10662180
2024-07-12,174.07,183.05,173.5,181.18,8999709
2024-07-15,182.11,183.74,176.86,177.53,5469526
2024-07-16,180,180.95,172.54,178.77,5767464
2024-07-17,169.98,172.36,161.53,161.7,12350620
2024-07-18,165.85,166.66,152.22,158.33,10996288
2024-07-19,162.85,165.05,160.63,163.4,7106840
2024-07-22,165.47,168.79,162.68,163.55,6179128
2024-07-23,163.2399,173.23,161.87,171.7,8036757
2024-07-24,167.15,167.15,157.18,157.68,9321071
2024-07-25,151.68,155.63,140,149.14,15995964
2024-07-26,155.36,155.51,145.61,149,8156191
2024-07-29,146.38,149.95,138.71,141.44,9603111
2024-07-30,140.73,142.07,129.1,132.96,11738909
2024-07-31,143.41,145.48,138.94,144.17,16512997
2024-08-01,128.71,134.87,118.18,121.51,31205165
2024-08-02,114.74,115.63,108.73,113.45,14669989
2024-08-05,98.5,113.5,96.66,110.45,15552582
2024-08-06,115.53,117.97,109.5,113.39,11424968
2024-08-07,117.8,120.09,106.53,107.09,13228487
2024-08-08,111.8,118.68,107.94,118.43,9931650
2024-08-09,118.98,120.29,115.77,117,6421299
2024-08-12,117.66,122,115.32,117.13,6345188
2024-08-13,119.7,125.7,118.3,123.79,8894429
2024-08-14,128.82,130.6999,123.79,125.92,11101703
2024-08-15,129.76,132.05,128.43,130.44,8011345
2024-08-16,131.2,133.1,129.8,130.3,6100567
2024-08-19,130.62,132.44,126.29,132.31,6272107
2024-08-20,132.215,135.6,128.02,129.95,5847701
2024-08-21,131.41,131.46,127.79,131.2,6235306
2024-08-22,132.43,133.63,128.55,129.72,4736284
2024-08-23,130,138.05,129.74,135.63,7286758
2024-08-26,134.505,135.3,127.36,128.9,6042284
2024-08-27,127.465,131.62,125.49,131.2,4241383
2024-08-28,130,131.3,121.88,125.32,7388108
2024-08-29,125.5,134.94,125.37,131.93,9715222
2024-08-30,133.32,137.1,131.84,132.88,4763139
2024-09-03,129.865,130.39,122.04,123.74,6382503
2024-09-04,121.7,123.4,117.42,120.95,6041559
2024-09-05,118.8,124.4668,118.63,123.09,4660243
2024-09-06,122.0038,122.165,114.91,117.29,6769965
2024-09-09,122.635,126.24,120.08,125.54,7321547
2024-09-10,128.045,128.4668,123.0215,127.22,4896193
2024-09-11,129.2,140.63,128.1787,140.32,11056785
2024-09-12,136.32,141.38,135.7,139.18,7005879
2024-09-13,142,149.93,141.37,147.37,10883334
2024-09-16,143,143.76,136.55,138.4,9734693
2024-09-17,140.4,142.5,136.28,136.84,5117856
2024-09-18,137,143.1,136.7,138.36,6306277
2024-09-19,144.99,147.42,140.14,140.59,7688965
2024-09-20,140,140.85,137.41,138.9,7362039
2024-09-23,139.96,143.6,139.8,141.72,4567102
2024-09-24,142.28,144.6979,139.72,143.3,4907715
2024-09-25,143.3,149.74,143.16,146.43,6406112
2024-09-26,152,152.3896,144,149.16,7025510
2024-09-27,150,150.75,144.3,145.58,4375076
2024-09-30,140.96,145,140.62,143.01,4037676
2024-10-01,142.84,144.39,135.85,136.08,6028077
2024-10-02,136.61,139.3,132.8,137.03,3884358
2024-10-03,136.23,141.44,136,138.24,3035369
2024-10-04,141.2,142,137.6001,140.55,3765664
2024-10-07,139.48,144.89,139.11,141.34,4763687
2024-10-08,141.56,144.25,140.8818,143.6,3690480
2024-10-09,144.59,148.64,142.15,148.43,5476059
2024-10-10,146.24,152,145.02,149.33,4341701
2024-10-11,149.1,152.3,148.3,151.46,3399021
2024-10-14,153.1,164.16,153.1,161.82,9073284
2024-10-15,160,160.62,147,150.67,9584294
2024-10-16,154,155.2,151.2942,152.5,5052062
2024-10-17,157.71,158.8,154.09,154.6,5959974
2024-10-18,155.565,155.7399,151.96,153.03,3404374
2024-10-21,152.195,154.1133,149.4,152.35,6025865
2024-10-22,150.46,152.94,149.83,152.58,2895964
2024-10-23,147.8,148.44,140.7,142.41,9708847
2024-10-24,143.3,143.59,138.4,141.04,5630347
2024-10-25,142,145.56,141.5,143.75,4425012
2024-10-28,145,152.58,144.2,150.02,5720588
2024-10-29,150,157.69,148.28,157.17,5317607
2024-10-30,152.5,155.4777,150.48,154.4,3784845
2024-10-31,145.26,146.23,140.25,141.3,7431878
2024-11-01,144.17,146.78,140.62,141.48,4716064
2024-11-04,140,142.5,137.29,137.53,3263574
2024-11-05,139,141.3,138.33,140.65,3635034
2024-11-06,143.73,146.06,141.01,144.68,10774420
2024-11-07,140.0001,154.65,139.51,150.65,16365148
2024-11-08,148.7,149.12,144.42,147.48,6469780
2024-11-11,145.59,145.95,138.7,141.965,7446051
2024-11-12,141.52,143.12,137.3,139.92,4306975
2024-11-13,139.57,140.535,135.07,135.09,4945316
2024-11-14,137.25,138.7922,134.8004,136.35,4069480
2024-11-15,133.17,133.3,126.81,128.73,7740277
2024-11-18,127.5,130.11,126.356,128.66,5737329
2024-11-19,128.5,133.7,127.89,133.06,4051608
2024-11-20,131.02,133.77,130.0755,133.7,3913472
2024-11-21,136.25,138.2,131.13,133.14,4127617
2024-11-22,132,136.27,131.45,135.99,3330342
2024-11-25,138.67,142.24,138.09,139.68,4745683
2024-11-26,139.51,140.2,135.6,136.72,2605036
2024-11-27,134.85,135.35,129.6,133.37,5498108
2024-11-29,133.04,137.28,132.59,134.29,2491333
2024-12-02,134.2,141.4,134.2,140.34,5503965
2024-12-03,139.5,142.2999,139.44,140.38,3954636
2024-12-04,142.5,144.54,141.06,141.3,2959784
2024-12-05,140.86,142.46,137.56,137.95,4769912
2024-12-06,138.145,142.42,136.63,140.89,3394674
